Event id,Event name,Taxon,Type,Level-Placed
278,F_1394,1394,0,2454.3063
287,F_1409,1409,0,2454.4132
274,F_1388,1388,0,2454.6687
291,F_1418,1418,0,2454.6687
1304,L_1361,1361,1,2454.9242
295,F_1421,1421,0,2454.9599
302,F_1429,1429,0,2454.9599
1259,L_1301,1301,1,2455.0684
282,F_1398,1398,0,2455.2274
305,F_1431,1431,0,2455.2274
1273,L_1321,1321,1,2455.5964
294,F_1420,1420,0,2456.7930
322,F_1454,1454,0,2457.5186
308,F_1437,1437,0,2459.5758
1276,L_1324,1324,1,2459.8270
297,F_1423,1423,0,2496.5794
306,F_1434,1434,0,2496.5794
300,F_1426,1426,0,2500.6172
313,F_1445,1445,0,2500.6172
244,F_1343,1343,0,2500.7182
298,F_1424,1424,0,2500.7182
315,F_1447,1447,0,2500.7182
319,F_1451,1451,0,2500.7182
324,F_1456,1456,0,2500.7182
1333,L_1409,1409,1,2500.7182
310,F_1439,1439,0,2501.1231
1327,L_1397,1397,1,2501.5720
1337,L_1418,1418,1,2501.5720
333,F_1469,1469,0,2501.8929
1271,L_1319,1319,1,2501.8929
1312,L_1370,1370,1,2502.1179
1361,L_1447,1447,1,2502.1179
1379,L_1469,1469,1,2502.1179
327,F_1459,1459,0,2502.7157
1334,L_1413,1413,1,2502.7254
283,F_1401,1401,0,2502.9052
314,F_1446,1446,0,2502.9052
1179,L_1194,1194,1,2502.9052
1302,L_1359,1359,1,2502.9052
1315,L_1377,1377,1,2502.9052
1320,L_1388,1388,1,2502.9052
1344,L_1424,1424,1,2502.9052
1350,L_1430,1430,1,2502.9052
1370,L_1456,1456,1,2502.9052
1308,L_1367,1367,1,2504.0952
1290,L_1343,1343,1,2504.7697
1347,L_1428,1428,1,2504.7697
1329,L_1401,1401,1,2504.7711
323,F_1455,1455,0,2505.1191
1310,L_1369,1369,1,2505.1191
1328,L_1398,1398,1,2505.1191
1335,L_1414,1414,1,2505.1191
1356,L_1439,1439,1,2505.1191
318,F_1450,1450,0,2506.9146
320,F_1452,1452,0,2506.9146
326,F_1458,1458,0,2506.9146
1351,L_1431,1431,1,2506.9146
325,F_1457,1457,0,2509.4227
1298,L_1355,1355,1,2510.5034
1340,L_1420,1420,1,2510.5034
290,F_1416,1416,0,2511.3094
1360,L_1446,1446,1,2511.3094
1365,L_1451,1451,1,2511.3094
1366,L_1452,1452,1,2511.3094
1369,L_1455,1455,1,2511.3094
277,F_1393,1393,0,2511.9148
328,F_1460,1460,0,2511.9148
334,F_1470,1470,0,2511.9148
1354,L_1437,1437,1,2511.9148
330,F_1462,1462,0,2511.9613
299,F_1425,1425,0,2525.4358
321,F_1453,1453,0,2525.4358
332,F_1468,1468,0,2525.4358
329,F_1461,1461,0,2525.7255
312,F_1444,1444,0,2527.6277
1359,L_1445,1445,1,2527.7876
231,F_1325,1325,0,2528.3887
331,F_1466,1466,0,2528.3887
336,F_1472,1472,0,2529.0024
337,F_1474,1474,0,2529.1903
1325,L_1395,1395,1,2530.3640
1375,L_1461,1461,1,2530.4751
246,F_1347,1347,0,2530.7348
338,F_1475,1475,0,2530.7348
1345,L_1425,1425,1,2530.7348
1277,L_1325,1325,1,2530.7373
1292,L_1347,1347,1,2530.7373
273,F_1386,1386,0,2531.6769
1380,L_1470,1470,1,2531.6769
348,F_1489,1489,0,2535.8256
1377,L_1466,1466,1,2535.8849
1342,L_1422,1422,1,2535.9827
340,F_1477,1477,0,2550.1990
1319,L_1386,1386,1,2550.3886
1382,L_1472,1472,1,2550.3886
344,F_1484,1484,0,2557.5253
335,F_1471,1471,0,2558.6126
1300,L_1357,1357,1,2558.6167
1323,L_1393,1393,1,2558.6167
292,F_1419,1419,0,2568.7213
350,F_1493,1493,0,2575.1971
351,F_1494,1494,0,2575.2985
1336,L_1416,1416,1,2575.2985
1394,L_1489,1489,1,2575.2985
1338,L_1419,1419,1,2575.3905
1397,L_1494,1494,1,2575.3905
364,F_1511,1511,0,2578.9483
339,F_1476,1476,0,2585.7862
1368,L_1454,1454,1,2585.8023
359,F_1506,1506,0,2595.7364
341,F_1479,1479,0,2595.7862
345,F_1485,1485,0,2596.5465
347,F_1487,1487,0,2596.5465
352,F_1495,1495,0,2597.8972
1376,L_1462,1462,1,2597.8972
1384,L_1475,1475,1,2597.8972
354,F_1497,1497,0,2598.6063
1374,L_1460,1460,1,2598.6632
1398,L_1495,1495,1,2599.3676
346,F_1486,1486,0,2599.5757
362,F_1509,1509,0,2599.5757
1343,L_1423,1423,1,2600.3763
1393,L_1487,1487,1,2600.3763
1346,L_1426,1426,1,2600.4299
363,F_1510,1510,0,2600.4684
349,F_1491,1491,0,2600.5722
343,F_1482,1482,0,2603.2024
1060,L_1020,1020,1,2603.2253
358,F_1503,1503,0,2604.4010
367,F_1514,1514,0,2604.4364
368,F_1515,1515,0,2604.4462
1392,L_1486,1486,1,2604.4462
1383,L_1474,1474,1,2604.5232
369,F_1518,1518,0,2604.6357
361,F_1508,1508,0,2605.0819
1348,L_1429,1429,1,2605.0819
1341,L_1421,1421,1,2605.2014
1410,L_1511,1511,1,2605.2014
365,F_1512,1512,0,2605.2687
1332,L_1406,1406,1,2605.2687
371,F_1521,1521,0,2605.4867
366,F_1513,1513,0,2605.7812
1258,L_1300,1300,1,2605.7812
1316,L_1378,1378,1,2607.0995
360,F_1507,1507,0,2607.8008
1367,L_1453,1453,1,2608.4894
311,F_1441,1441,0,2608.7166
1406,L_1507,1507,1,2608.7166
357,F_1500,1500,0,2609.5470
380,F_1533,1533,0,2609.6271
353,F_1496,1496,0,2609.9132
375,F_1526,1526,0,2609.9132
1357,L_1441,1441,1,2611.4517
1385,L_1476,1476,1,2611.4517
1399,L_1496,1496,1,2611.4517
374,F_1525,1525,0,2616.6505
376,F_1527,1527,0,2616.7227
1408,L_1509,1509,1,2616.8767
1413,L_1514,1514,1,2616.8767
378,F_1531,1531,0,2617.3251
372,F_1523,1523,0,2617.7775
1378,L_1468,1468,1,2617.8516
406,F_1568,1568,0,2617.8535
1418,L_1523,1523,1,2617.8535
1390,L_1484,1484,1,2619.2410
1411,L_1512,1512,1,2619.6040
381,F_1534,1534,0,2622.6288
383,F_1536,1536,0,2672.4618
382,F_1535,1535,0,2672.5864
379,F_1532,1532,0,2676.6595
1371,L_1457,1457,1,2676.8277
1404,L_1503,1503,1,2677.0715
1266,L_1310,1310,1,2677.6189
1352,L_1434,1434,1,2678.1022
388,F_1547,1547,0,2678.2210
1358,L_1444,1444,1,2678.3947
1452,L_1568,1568,1,2678.3947
389,F_1548,1548,0,2678.5185
1400,L_1497,1497,1,2678.5539
316,F_1448,1448,0,2679.1503
1331,L_1404,1404,1,2679.1503
373,F_1524,1524,0,2681.4261
1247,L_1284,1284,1,2681.4261
1434,L_1547,1547,1,2681.4261
384,F_1543,1543,0,2682.9351
400,F_1560,1560,0,2692.3902
1317,L_1379,1379,1,2692.3998
387,F_1546,1546,0,2692.5186
392,F_1550,1550,0,2692.6814
402,F_1562,1562,0,2692.8225
163,F_1233,1233,0,2697.7656
1209,L_1233,1233,1,2697.8406
1448,L_1562,1562,1,2697.9289
1391,L_1485,1485,1,2698.7113
396,F_1557,1557,0,2698.9225
1362,L_1448,1448,1,2698.9225
385,F_1544,1544,0,2707.0038
386,F_1545,1545,0,2707.0038
398,F_1559,1559,0,2707.0038
1428,L_1535,1535,1,2707.0038
355,F_1498,1498,0,2707.2819
397,F_1558,1558,0,2707.2819
404,F_1565,1565,0,2707.2819
401,F_1561,1561,0,2719.2378
394,F_1554,1554,0,2720.0627
390,F_1549,1549,0,2720.0666
1401,L_1498,1498,1,2720.0666
1165,L_1178,1178,1,2720.4203
1424,L_1531,1531,1,2720.6289
1443,L_1558,1558,1,2721.3377
411,F_1576,1576,0,2721.3915
1227,L_1256,1256,1,2721.5090
1381,L_1471,1471,1,2721.5090
1440,L_1554,1554,1,2721.6801
410,F_1575,1575,0,2722.7688
408,F_1571,1571,0,2722.7997
414,F_1581,1581,0,2725.3169
405,F_1566,1566,0,2725.7320
393,F_1553,1553,0,2725.8395
407,F_1570,1570,0,2728.3436
413,F_1580,1580,0,2731.6423
1387,L_1479,1479,1,2732.0226
1422,L_1527,1527,1,2732.4965
395,F_1555,1555,0,2732.7022
416,F_1590,1590,0,2732.7022
1412,L_1513,1513,1,2734.6402
1427,L_1534,1534,1,2734.6402
1441,L_1555,1555,1,2734.6402
418,F_1593,1593,0,2734.9738
1453,L_1570,1570,1,2736.5177
1321,L_1390,1390,1,2737.7887
1269,L_1316,1316,1,2739.7961
1372,L_1458,1458,1,2739.7961
1318,L_1381,1381,1,2739.9459
1439,L_1553,1553,1,2740.4214
356,F_1499,1499,0,2741.4919
421,F_1597,1597,0,2742.0198
1395,L_1491,1491,1,2743.7587
1420,L_1525,1525,1,2743.7587
403,F_1563,1563,0,2750.4984
1297,L_1354,1354,1,2750.4984
412,F_1579,1579,0,2750.9438
1430,L_1543,1543,1,2751.0251
409,F_1572,1572,0,2752.9617
423,F_1599,1599,0,2752.9617
1456,L_1575,1575,1,2752.9860
1403,L_1500,1500,1,2752.9886
1405,L_1506,1506,1,2752.9886
1426,L_1533,1533,1,2754.4703
417,F_1591,1591,0,2754.6459
426,F_1601,1601,0,2754.6459
1417,L_1521,1521,1,2754.6459
1389,L_1482,1482,1,2755.7838
1449,L_1563,1563,1,2755.7838
419,F_1594,1594,0,2756.2599
1421,L_1526,1526,1,2756.6083
1472,L_1601,1601,1,2756.6091
1463,L_1591,1591,1,2756.9869
1465,L_1594,1594,1,2756.9869
425,F_1600,1600,0,2757.8315
429,F_1607,1607,0,2757.8315
427,F_1603,1603,0,2769.1356
1438,L_1550,1550,1,2769.4063
422,F_1598,1598,0,2769.5569
420,F_1596,1596,0,2769.5656
1324,L_1394,1394,1,2769.7842
430,F_1608,1608,0,2769.9283
431,F_1609,1609,0,2769.9283
1330,L_1402,1402,1,2770.8264
432,F_1610,1610,0,2771.1184
1429,L_1536,1536,1,2771.1184
441,F_1628,1628,0,2771.7109
446,F_1635,1635,0,2771.7109
433,F_1612,1612,0,2772.0285
1459,L_1580,1580,1,2772.0285
1386,L_1477,1477,1,2776.2541
1478,L_1610,1610,1,2776.9590
438,F_1622,1622,0,2777.0011
1455,L_1572,1572,1,2777.8076
1458,L_1579,1579,1,2777.8076
415,F_1586,1586,0,2778.1557
435,F_1615,1615,0,2778.1557
1407,L_1508,1508,1,2778.1557
1462,L_1590,1590,1,2778.1557
439,F_1624,1624,0,2778.2216
1415,L_1518,1518,1,2778.2445
1454,L_1571,1571,1,2778.2445
428,F_1606,1606,0,2779.5622
436,F_1618,1618,0,2779.5622
1482,L_1618,1618,1,2779.9537
1447,L_1561,1561,1,2781.4802
1469,L_1599,1599,1,2781.4802
444,F_1632,1632,0,2782.6785
1466,L_1596,1596,1,2782.6785
443,F_1630,1630,0,2782.7013
1461,L_1586,1586,1,2782.7013
1373,L_1459,1459,1,2782.7145
445,F_1634,1634,0,2782.8166
451,F_1645,1645,0,2782.9790
1471,L_1600,1600,1,2783.4668
1492,L_1635,1635,1,2783.4668
434,F_1614,1614,0,2783.7153
440,F_1627,1627,0,2783.7153
450,F_1644,1644,0,2787.8228
452,F_1646,1646,0,2787.8228
442,F_1629,1629,0,2800.7118
454,F_1650,1650,0,2800.7118
455,F_1651,1651,0,2800.7118
453,F_1648,1648,0,2801.0917
456,F_1652,1652,0,2801.0917
1242,L_1279,1279,1,2801.0917
1489,L_1630,1630,1,2801.0917
1457,L_1576,1576,1,2801.3450
1460,L_1581,1581,1,2801.3450
1468,L_1598,1598,1,2801.3450
1480,L_1614,1614,1,2801.3450
1409,L_1510,1510,1,2801.7500
1419,L_1524,1524,1,2801.7500
1450,L_1565,1565,1,2801.7500
1467,L_1597,1597,1,2801.7500
1476,L_1608,1608,1,2801.7500
1479,L_1612,1612,1,2801.7500
1484,L_1622,1622,1,2801.7500
457,F_1653,1653,0,2811.7103
459,F_1657,1657,0,2811.7103
463,F_1664,1664,0,2811.7103
470,F_1673,1673,0,2811.7103
1497,L_1645,1645,1,2812.0317
458,F_1654,1654,0,2812.0751
1499,L_1648,1648,1,2812.0751
1509,L_1664,1664,1,2812.0751
437,F_1621,1621,0,2814.0353
1490,L_1632,1632,1,2814.0353
1516,L_1673,1673,1,2814.0353
1487,L_1628,1628,1,2815.4494
1496,L_1644,1644,1,2815.4494
476,F_1682,1682,0,2816.7373
483,F_1694,1694,0,2816.7373
1498,L_1646,1646,1,2816.9124
1483,L_1621,1621,1,2817.2108
490,F_1708,1708,0,2820.0555
1396,L_1493,1493,1,2850.6757
1442,L_1557,1557,1,2850.6757
1502,L_1652,1652,1,2850.6757
1529,L_1694,1694,1,2850.6757
1536,L_1708,1708,1,2850.6757
1946,L_761,761,1,2850.6757
460,F_1660,1660,0,2852.9598
465,F_1667,1667,0,2853.4590
1364,L_1450,1450,1,2853.4590
1433,L_1546,1546,1,2853.4590
1475,L_1607,1607,1,2853.6372
1522,L_1682,1682,1,2853.6372
447,F_1637,1637,0,2853.6872
1174,L_1189,1189,1,2853.6872
1254,L_1296,1296,1,2853.8451
1491,L_1634,1634,1,2853.8451
1506,L_1660,1660,1,2854.5151
468,F_1671,1671,0,2855.1456
1220,L_1248,1248,1,2856.2360
461,F_1661,1661,0,2871.4199
1432,L_1545,1545,1,2871.4199
1488,L_1629,1629,1,2871.4199
472,F_1676,1676,0,2872.5528
1198,L_1217,1217,1,2873.2353
1286,L_1337,1337,1,2873.2353
1514,L_1671,1671,1,2873.3617
449,F_1641,1641,0,2873.4122
1495,L_1641,1641,1,2873.6836
1481,L_1615,1615,1,2874.3611
478,F_1685,1685,0,2874.5209
1504,L_1654,1654,1,2874.5209
477,F_1684,1684,0,2882.3652
1451,L_1566,1566,1,2882.3652
1486,L_1627,1627,1,2882.3652
1511,L_1667,1667,1,2882.3652
464,F_1665,1665,0,2883.6983
473,F_1677,1677,0,2883.6983
475,F_1679,1679,0,2883.6983
469,F_1672,1672,0,2884.0985
471,F_1675,1675,0,2884.0985
1493,L_1637,1637,1,2884.0985
1519,L_1677,1677,1,2884.0985
474,F_1678,1678,0,2884.9333
1402,L_1499,1499,1,2884.9333
462,F_1662,1662,0,2887.0833
1414,L_1515,1515,1,2887.3743
1473,L_1603,1603,1,2887.3743
1507,L_1661,1661,1,2887.7750
480,F_1687,1687,0,2887.8737
1518,L_1676,1676,1,2888.9606
482,F_1693,1693,0,2890.8918
485,F_1698,1698,0,2925.0697
484,F_1696,1696,0,2925.5204
1517,L_1675,1675,1,2925.5488
1508,L_1662,1662,1,2926.2056
487,F_1703,1703,0,2926.9252
489,F_1707,1707,0,2935.9831
491,F_1709,1709,0,2935.9831
1526,L_1687,1687,1,2936.0094
1109,L_1098,1098,1,2960.7859
1188,L_1206,1206,1,2960.7859
1425,L_1532,1532,1,2960.7859
1435,L_1548,1548,1,2960.7859
1503,L_1653,1653,1,2960.7859
1505,L_1657,1657,1,2960.7859
1521,L_1679,1679,1,2960.7859
1431,L_1544,1544,1,2962.0651
1477,L_1609,1609,1,2962.0651
1485,L_1624,1624,1,2962.0651
1500,L_1650,1650,1,2962.0651
448,F_1638,1638,0,2987.0644
1524,L_1685,1685,1,2987.0644
486,F_1702,1702,0,2987.2504
1528,L_1693,1693,1,2987.2504
1533,L_1703,1703,1,2987.2504
1464,L_1593,1593,1,3011.6141
479,F_1686,1686,0,3014.9147
494,F_1716,1716,0,3014.9147
497,F_1733,1733,0,3014.9147
1520,L_1678,1678,1,3014.9147
1530,L_1696,1696,1,3014.9147
1532,L_1702,1702,1,3014.9147
1501,L_1651,1651,1,3014.9846
1537,L_1709,1709,1,3014.9846
1543,L_1733,1733,1,3014.9846
504,F_1751,1751,0,3015.7857
1278,L_1326,1326,1,3015.7857
1494,L_1638,1638,1,3015.7857
1510,L_1665,1665,1,3015.7857
1515,L_1672,1672,1,3015.7857
488,F_1705,1705,0,3057.8105
493,F_1710,1710,0,3057.8105
1525,L_1686,1686,1,3058.5437
466,F_1669,1669,0,3058.5549
498,F_1734,1734,0,3058.5549
502,F_1748,1748,0,3058.5549
1446,L_1560,1560,1,3058.5549
1523,L_1684,1684,1,3058.5549
1444,L_1559,1559,1,3077.1034
1534,L_1705,1705,1,3078.5503
499,F_1736,1736,0,3104.5846
1436,L_1549,1549,1,3104.5846
1544,L_1734,1734,1,3109.9646
1540,L_1716,1716,1,3110.1404
495,F_1729,1729,0,3113.8014
500,F_1738,1738,0,3113.8014
507,F_1770,1770,0,3121.6542
508,F_1779,1779,0,3121.6542
1474,L_1606,1606,1,3122.1524
501,F_1747,1747,0,3123.5847
1547,L_1747,1747,1,3125.6264
1512,L_1669,1669,1,3129.1270
1548,L_1748,1748,1,3129.1270
1539,L_1710,1710,1,3129.1330
1545,L_1736,1736,1,3129.1330
1535,L_1707,1707,1,3179.0681
1541,L_1729,1729,1,3179.0681
1546,L_1738,1738,1,3179.0681
1553,L_1770,1770,1,3179.0681
1554,L_1779,1779,1,3179.0681
1531,L_1698,1698,1,3179.0968
1550,L_1751,1751,1,3179.0968
